ora_partenza_ambulanza,ora_arrivo_ps,durata_minuti,ora_chiamata,ora_arrivo_sul_posto,tempo_di_intervento
09:48,10:25,37.0,09:45,09:55,10.0
,,,11:08,,
08:45,09:24,39.0,08:42,08:53,11.0
14:33,15:10,37.0,14:30,14:40,10.0
,,,14:17,,
,,,15:22,,
09:23,10:00,37.0,09:20,09:30,10.0
,,,09:41,,
10:18,10:49,31.0,10:15,10:24,9.0
14:25,15:05,40.0,14:22,14:33,11.0
09:48,10:25,37.0,09:45,09:55,10.0
10:17,,,10:15,10:24,9.0
17:15,17:30,15.0,17:11,17:20,9.0
14:15,14:44,29.0,14:12,14:27,15.0
14:48,15:10,22.0,14:46,14:54,8.0
08:45,09:24,39.0,08:42,08:53,11.0
08:43,,,08:42,08:50,8.0
14:33,15:10,37.0,14:30,14:40,10.0
09:30,09:44,14.0,09:17,09:35,18.0
14:04,14:23,19.0,14:02,14:10,8.0
09:14,09:34,20.0,09:12,09:20,8.0
11:45,11:59,14.0,11:42,11:49,7.0
09:23,10:00,37.0,09:20,09:30,10.0
14:05,14:18,13.0,13:58,14:10,12.0
14:34,14:56,22.0,14:32,14:40,8.0
06:14,,,06:12,06:20,8.0
10:18,10:49,31.0,10:15,10:24,9.0
14:25,15:05,40.0,14:22,14:33,11.0
17:47,,,17:45,17:55,10.0
